,,Gold,Silver,Copper,Lead,Zinc,Nickel,Cobalt,"Iron
Ore",Tin,"Wolfram
(as WO3)","Uranium
(as U3O8)",Manganese,"Black
Coal","Brown
Coal","Platinum
Group
Elements",Antimony,"Phosphate
Rock",Diamonds,"Rare
Earth
Oxides",Gallium,Bauxite,Alumina,Vanadium,Chromium,Graphite,Lithium,Molybdenum,Tantalum,Niobium,Cadmium,Garnet,Ilmenite,Rutile,Leucoxene,Zircon,Monazite,Bismuth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,t Au,t Ag,kt Cu,kt Pb,kt Zn,kt Ni,kt Co,Mt Fe ore,kt Sn,kt WO3,kt U3O8,Mt Mn conc,Mt raw,Mt,t PGEs,kt Sb,Mt PO4 rock,Mcarats,kt REO,t Ga,Mt,Mt,kt V,kt Cr conc,kt,kt Li,kt Mo,t Ta,t Nb,kt Cd,kt garnet,kt ilmenite,kt rutile,kt leucoxene,kt zircon,kt monazite,kt Bi
Mine Production Data,No. Mines,340,137,147,47,33,25,11,45,41,20,14,3,-,10,5,2,3,5,1,-,14,8,-,1,-,5,2,-,-,1,-,-,-,-,-,-,5
,Queensland,"1,633.1","47,240","14,416","15,492","22,421",327.4,14.6,0,191.6,15.4,8.89,0,-,0,0,0,32.3,0,0,-,780.1,197.8,-,0,-,-,0.413,-,-,0,-,-,-,-,-,-,0
,New South Wales,"1,151.4","43,039","5,370.5","25,628","27,006",0,0.96,0,178.0,0,0,0,-,0,0.660,19.9,0,0,0,-,-,-,-,0,-,-,0,-,-,0,-,-,-,-,-,-,0
,Victoria,"2,659.1",0,0,0,0,0,0,0,10.7,0.058,0,0,-,"2,938.4",0.967,54.8,0.016,0,0,-,-,-,-,0,-,-,0,-,-,0,-,-,-,-,-,-,0
,Tasmania,245.7,"8,236.8","2,310.1","2,524.8","6,380.6",3.73,0,115.1,471.5,60.1,0,0,-,0,0.0097,0.228,0,0,0,-,-,0.414,-,0,-,-,0.231,-,-,3.07,-,-,-,-,-,-,0
,South Australia,186.0,"1,135.1","6,572.2",68.2,367.0,0,0,374.9,0,0.0023,122.3,0,-,0,0,350.7,0,0,0,-,-,-,-,0,-,-,0,-,-,0,-,-,-,-,-,-,0
,Western Australia,"8,542.8","2,224.2","3,232.7","1,117.0","4,215.6","5,836.6",90.0,"13,821",37.1,0,0,16.0,-,0,29.2,0,0,918.0,190.7,-,"1,488.4",389.9,-,"3,115.2",-,216.1,0,-,-,0,-,-,-,-,-,-,0
,Northern Territory,682.9,"1,593.7",410.1,"1,219.1","5,256.4",0,0,25.7,2.93,0.873,147.5,141.7,-,0,0,0,0,29.082,0,-,318.3,63.4,-,0,-,-,,-,-,0,-,-,-,-,-,-,21.7
,Australian Territories,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Australia (sum of mines & fields),"15,101","103,469","32,311","46,049","65,647","6,167.8",105.6,"14,337",891.8,76.4,278.7,157.7,0,"2,938.4",30.8,425.5,92.8,947.1,190.7,0.0,"2,586.8",651.4,0.0,"3,115.2",0,216.1,0.644,0,0,3.07,0,0,0,0,0,0,21.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Series Data,Queensland,"1,581.4","49,823","14,392","16,571","24,114",327.4,15.4,1.55,179.5,22.9,8.89,0.158,"7,818.4",-,-,3.65,33.5,-,2.31,-,772.8,197.8,-,14.6,2.11,-,0.906,0.0014,0.000007,-,0.320,"6,546.9","4,227.3",4.22,"4,020.3",4.69,1.42
,New South Wales,"1,321.7","30,809","5,451.4","23,363","24,437",-,1.0,4.84,190.6,3.83,-,0.076,"7,698.9",-,0.660,49.7,0.011,0.202,14.4,-,0.235,-,-,48.4,2.78,0.0037,0.414,-,-,-,-,"1,785.1","5,150.6",-,"5,239.7",22.2,0.20
,Victoria,"2,535.2",22.9,15.4,0.010,19.5,-,-,0.036,10.7,0.079,-,0.0004,22.7,"2,938.4",0.010,79.0,0.016,-,-,-,0.217,-,-,-,-,-,0.166,-,-,-,-,"1,406.3","1,508.7",-,"1,195.9",-,-
,Tasmania,232.2,"7,158.9","1,873.0","2,587","6,681",3.65,0.007,115.7,469.4,72.4,-,0.0008,33.5,-,0.967,6.74,-,-,-,-,-,0.414,-,0.0027,0.041,-,-,-,-,-,-,73.3,40.0,-,39.0,-,0.11
,South Australia,225.7,966.6,"6,852.0",95.4,544,-,-,359.8,-,0.002,121.1,0.063,148.8,-,-,-,0.482,-,16.2,-,-,-,-,-,1.66,-,0.0007,-,-,-,-,"1,385.4",404.7,11.5,"2,742.1",27.0,0.0010
,Western Australia,"8,691.9","2,999.6","3,289.4","1,214","4,338","5,778",124.4,"14,331",37.6,0.149,0.011,15.8,319.7,-,30.2,-,0.145,917.8,330.0,85.4,"1,488.4",430.8,14.3,"3,129.9",0.22,412.1,0.328,12.8,-,-,"6,734.2","43,502","3,744.7","1,357.4","13,562",232.2,0.011
,Northern Territory,716.3,"1,691.0",366.9,"1,268","5,375",-,,24.2,6.0,4.70,147.4,142.7,-,-,-,-,-,0.529,-,-,318.3,63.4,-,-,0.0030,0.0020,0.0002,0.0039,0.0017,-,-,4.00,8.00,4.00,26.0,-,0.010
,Smelters-Refineries / Territories,-,-,-,-,-,"1,232",0.8,-,-,-,-,0.140,-,-,-,350.9,60.5,-,-,-,-,-,-,-,-,-,-,-,-,33.0,-,-,"15,461",-,-,-,-
,Australia (cumulative),"15,304","98,664","32,258","45,098","65,510","7,340",141.6,"14,837",893.7,104.1,277.4,158.9,"16,042","2,938.4",31.6,490.0,94.6,918.5,362.9,85.4,"2,580.0",692.3,14.3,"3,193.2",6.81,412.1,1.82,12.8,0.0017,33.0,"6,734.5","54,703","15,084","1,377.1","26,825",286.1,1.753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ratio (%),98.7,104.9,100.2,102.1,100.2,100.8,74.5,96.6,99.8,73.4,100.5,99.3,0.0,100.0,97.6,86.8,98.1,103.1,52.5,0.0,100.3,94.1,0.0,97.6,0.0,52.4,35.5,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1237.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,by 1900,"2,831.2","5,400.2",521.2,"1,130.0",50.6,0,0.035,0.082,208.8,0.62,0,0.016,102.0,0.055,0.21,18.7,0.15,0.090,0,0,0,0,0,25.7,0.64,0,0.0056,0,0,0,0,0,0,0,0,0,0.36
,1901-1950,"2,401.2","16,849","1,242.7","9,747.7","7,375.4",101.5,1.07,49.5,217.1,23.5,0.028,0.15,577.9,99.4,1.22,66.6,6.07,0.11,0.20,0,0.071,0,0,30.0,5.01,0.0027,1.45,0.29,0.0016,5.80,0.0091,18.3,129.4,0,185.5,0.33,1.30
,1951-2000,"4,393.0","40,427","11,559","21,302","29,688","2,311.7",34.2,"3,417.5",348.7,77.9,107.5,55.6,"5,290.3","1,565.5",14.9,345.6,45.2,571.4,154.8,85.4,"1,008.3",281.8,2.86,265.6,1.15,43.7,0.34,6.94,0.00009,25.2,875.5,"38,331","10,094",580.4,"15,783",258.8,0.1
,2001-2021,"5,678.8","35,988","18,936","12,918","28,396","3,796.3",106.3,"11,370",119.0,2.10,169.9,103.1,"10,072","1,273.5",15.2,59.2,43.3,346.9,207.9,0,"1,571.6",410.6,11.4,"2,871.9",0.020,368.4,0.017,5.57,0,2.01,"5,859.0","16,354","4,860.9",796.7,"10,857",27.0,0.0
