,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,,VIC,VIC,VIC,,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT
1900,,,,,,,,,2.0,70,,,,,,,,,10.8,66,508,72.5,71.1,72.5,,,5.1,70,7.3,70,12.2,70,12.5,70,445,72.5,204,70,80.3,72.5,,,5.1,70,,,"1,363",72.0,982,,72.1,65,46.9,,"1,363",,6.1,,,2.1,13.5,105,,,,26.5,347,,,"1,863",,65.0,515,161,,,6.3,0.93,393,"1,141",70,799,,6.0,437,443,70,310,,,394,70,276,,,,,,,837,70,586,,,,,,,,,,,,16.6,70,11.6
1901,0.12,70,,,,,,,1.1,70,,,,,,,,,,,408,72.5,5.3,72.5,,,2.0,70,,,13.5,70,9.6,70,312,72.5,203,70,76.2,72.5,,,8.1,70,,,"1,039",71.9,748,,72.1,65,46.9,,998,,15.2,,,2.1,11.4,111,,,,21.9,336,,,"1,496",,82.3,925,230,,,3.3,0.36,447,"1,688",70,"1,181",,7.3,319,326,70,229,,,420,70,294,,,,,,,746,70,522,,,,,,,,,,,,80.7,70,56.5
1902,1.5,70,,,,,,,1,70,,,,,,,,,23.3,65,406,72.5,4.3,72.5,,,2.0,70,,,13.1,70,,,473,72.5,213,70,43.7,72.5,,,19.6,70,,,"1,202",71.8,863,,10.2,65,6.6,,898,,41.7,,,28.4,,122,,,,93.4,759,,,"1,942",,114,"1,549",121,,,1.1,0.91,332,"2,118",70,"1,483",,8.9,401,410,70,287,,,220,70,154,,,,,,,629,70,441,,,,,,,,,,,,122,70,85.6
1903,,,1.1,70,,,,,,,,,,,,,,,56.6,65,472,72.5,9.1,72.5,,,15.1,70,2.8,70,24.5,70,,,457,72.5,321,70,50.5,72.5,,,27.9,70,,,"1,438",71.5,"1,029",,33.5,65,21.8,,886,,54.9,,,52.6,,183,,,,153,"1,042",,,"2,370",,257,"2,305",620,,,6.1,1.6,579,"3,768",70,"2,637",,10.9,522,533,70,373,,,297,70,208,,,,,,,830,70,581,,,,,,,,,,,,174,70,122
1904,3.6,70,,,,,,,,,,,,,4.1,72.5,,,37.7,65,559,72.5,15.2,72.5,,,8.1,70,,,14.9,70,,,508,72.5,263,70,183,72.5,,,7.5,70,,,"1,604",71.9,"1,153",,72.1,65,46.9,,876,,27.4,,,63.3,0.7,174,,,,215,"1,137",,,"2,493",,364,"2,206",715,,,15.3,,685,"3,986",70,"2,790",,13.3,529,542,70,380,,,326,70,228,,,,,,,868,70,608,,,,,,,,,,,,274,70,192
1905,8.2,70,,,,,,,,,,,,,4.3,72.5,,,20.3,65,"1,176",72.5,10.2,72.5,,,,,,,10.9,70,,,460,72.5,77.7,70,106,72.5,,,2.4,70,,,"1,875",72.3,"1,356",,126,65,81.9,,853,,46.7,,,71.1,16.7,145,,,,140,"1,533",,,"2,807",,339,"2,327",695,,,0.95,,646,"4,008",70,"2,806",,16.2,638,654,70,458,,,443,70,310,,,,,,,"1,097",70,768,,,,,,,,,,,,293,70,205
1906,9.5,70,1.1,70,,,,,37.6,70,,,,,,,,,127,65,"1,505",72.5,154,72.5,,,10.3,70,,,11.8,70,,,417,72.5,51.4,70,123,72.5,,,13.5,70,,,"2,461",72.0,"1,771",,108,65,70.0,,725,,90.4,,,84.6,8.5,144,,,,66.3,"2,087",,,"3,206",,315,"2,901","1,014",,,1.0,4.1,664,"4,900",70,"3,430",,26.6,769,796,70,557,37.2,686,723,70,506,,,,,,,"1,519",70,"1,063",,,,,,,,,,,,407,70,285
1907,,,2.0,70,,,,,46.7,70,,,,,,,,,26.0,65,"1,841",72.5,147,72.5,67.4,72.5,,,,,19.1,70,,,420,72.5,83.7,70,173,72.5,,,2.9,70,,,"2,829",72.3,"2,045",,105,65,68.0,,478,,155,,,96.9,21.2,148,,,,81.8,"2,127",,,"3,108",,330,"3,487",738,,,4.0,42.7,621,"5,222",70,"3,656",,41.0,741,782,70,548,105.8,762,867,70,607,,,,,,,"1,650",70,"1,155",,,,,,,,,,,,430,70,301
1908,3.8,70,1.7,70,,,,,1.5,70,,,,,,,,,,,"1,430",72.5,64.8,72.5,39.8,72.5,,,,,14.2,70,,,556,72.5,142,70,238,72.5,15.2,70,,,,,"2,506",72.3,"1,813",,80.3,65,52.2,,614,,180,,,95.9,64.0,95,,,,99.2,"2,097",,,"3,245",,444,"3,061",796,,,11.2,10.3,580,"4,903",70,"3,432",,14.1,571,586,70,410,31.5,378,409,70,287,,,,,,,995,70,697,,,,,,,,,,,,455,70,318
1909,,,,,,,,,1.5,70,,,,,,,,,6.1,65,"1,519",72.5,24.4,72.5,18.0,72.5,,,,,19.3,70,,,686,72.5,102,70,233,72.5,1.2,70,10.2,70,,,"2,620",72.4,"1,896",,90.4,65,58.8,,683,25,287,32.5,,167,59.6,107,,,,104,"1,831",,,"3,295",,116,"1,472",446,659,169,6.7,3.7,506,"3,379",70,"2,365",,45.1,421,466,70,326,83.1,216,299,70,209,,1.5,1.5,70,1.1,Cue,766,70,536,,,,,,,,,,,,423,70,296
1910,1.5,70,,,,,,,0.83,70,,,0.19,70,0.53,72.5,,,,,"1,074",72.5,71.1,72.5,50.8,72.5,,,,,24.5,70,,,801,72.5,73.3,70,198,72.5,,,4.6,70,,,"2,300",72.4,"1,665",,41.7,65,27.1,,709,52,121,114,,175,27.8,104,,,,108,"1,259",,,"2,670",,130,"1,134",426,638,144,,,528,"3,000",70,"2,100",,25.5,297,323,70,226,34.3,122,156,70,109,,,,,,,479,70,335,,,139,74.2,16.9,,2.4,3.9,,,134,370,70,259
1911,1.0,70,0.15,70,,,,,2.5,70,,,4.1,70,,,0.10,72.5,,,"1,195",72.5,73.8,72.5,0.61,72.5,,,,,33.9,70,,,819,72.5,90.4,70,202,72.5,3.6,70,1.7,70,,,"2,428",72.4,"1,757",,33.5,65,21.8,,715,40,180,85.8,,124,31.1,142,,,,75.2,"1,464",,,"2,857",,138,"1,611",453,381,174,11.4,,372,"3,140",70,"2,198",,28.3,389,418,70,292,27.8,123,151,70,106,,,,,,,569,70,398,,,80.8,40.6,20.3,,1,3.8,,,96.3,243,70,170
1912,,,,,,,,,5.6,70,117,65,0.69,70,,,0.51,72.5,,,"1,022",72.5,68.4,72.5,12.4,72.5,,,,,21.3,70,508,70,"1,136",72.5,96.9,70,170,72.5,29.7,70,,,386,65,"3,574",71.0,"2,537",,48.8,65,31.7,,748,39,212,62.7,,119,35.0,105,,8.1,,43.5,"1,350",,,"2,722",,169,"1,652",306,405,107,13.4,1.8,627,"3,282",70,"2,297",,15.1,422,437,70,306,10.4,115,125,70,87.7,,,,,,,563,70,394,,,102,40.6,14.2,,3,4.1,,,111,385,70,269
1913,,,2.7,70,,,,,,,2.5,65,,,,,0.76,72.5,,,"1,188",72.5,130,72.5,9.9,72.5,,,,,52.8,70,,,"1,102",72.5,164,70,161,72.5,7.1,70,,,384,65,"3,204",71.4,"2,288",,57.9,65,37.6,,738,30,256,98.3,,154,41.2,101,87,7.1,,125,"1,275",,,"2,913",,251,"1,532",359,326,178,5.9,0.87,596,"3,249",70,"2,274",,29.5,436,466,70,326,14.4,127,141,70,98.9,,3.3,3.3,70,2.3,Cue,610,70,427,,5.7,50.6,72.5,8.4,,,1.1,,,22.9,236,70,165
1914,,,1.5,70,,,,,8.9,70,,,,,,,2.0,72.5,,,808,72.5,103,72.5,1.2,72.5,,,,,27.4,70,,,"1,007",72.5,119,70,127,72.5,1.3,70,,,259,65,"2,464",71.6,"1,763",,53.4,65,34.7,,419,17,177,52.8,,135,29.1,63,58,6.8,,74.8,827,,,"1,860",,214,913,246,143,96.0,32,0.54,474,"2,119",70,"1,483",,5.4,243,248,70,174,12.5,76.3,88.8,70,62.2,,,,,,,337,70,236,,,37.3,27.4,15.0,,,,,,3.3,154,70,108
1915,,,1.1,70,245,50,,,,,,,,,1.6,72.5,,,,,673,72.5,105,72.5,3.0,72.5,,,,,4.3,70,,,"1,062",72.5,82.3,70,141,72.5,2.8,70,,,553,65,"2,874",69.1,"1,984",,97.1,65,63.1,,297,7,223,15.3,,129,51.7,19,69,31.9,,200,943,,,"1,986",,184,930,253,202,123,,,466,"2,159",70,"1,511",,7.7,244,251,70,176,5.1,74.8,79.9,70,55.9,,,,,,,331,70,232,,,37.3,27.4,15.0,,,,,,3.3,110,70,76.9
1916,1.1,70,0.67,70,,,10.7,70,,,,,,,0.38,72.5,,,,,712,72.5,13.8,72.5,5.1,72.5,,,,,33.0,70,,,"1,106",72.5,84.8,70,140,72.5,3.3,70,,,319,66,"2,429",71.5,"1,737",,124,65,80.6,,287,14,260,16.6,,166,47.8,21.2,93,35.4,,206,"1,005",,,"2,151",,314,664,170,114,74.7,,,396,"1,734",70,"1,214",,10.1,276,286,70,200,6.6,149,156,70,109,,,,,,,442,70,309,,85.5,,,,,,,,,56.8,197,70,138
1917,,,2.5,70,,,,,0.19,70,,,,,,,,,,,619,72.5,140,72.5,203,72.5,,,,,24.1,70,,,951,72.5,127,70,130,72.5,8.1,70,,,456,65,"2,660",71.1,"1,891",,141,65,91.8,,250,11,227,6.1,,172,51.5,6.4,80,28.5,,214,902,,,"1,949",,217,380,170,77,105,,,246,"1,196",70,837,,11.4,230,242,70,169,4.1,66.0,70.2,70,49.1,,,,,,,312,70,218,,133,17.0,13.7,21.3,,,,,,58.9,250,70,175
1918,10,70,4.2,70,,,,,0.30,70,,,,,0.20,72.5,,,,,702,72.5,146,72.5,37.6,72.5,,,,,27.2,70,,,887,72.5,112,70,157,72.5,,,,,363,65,"2,446",71.2,"1,743",,138,65,89.8,,260,,197,28.6,,152,44.3,4.7,78,38.7,,193,685,,,"1,681",,173,554,171,103,150,,,182,"1,332",70,932,,51.3,249,301,70,210,5.8,95.3,101,70,70.8,,,,,,,402,70,281,,92.2,27.1,,30.1,,,,,,100,165,70,115
1919,,,,,,,5.7,70,,,,,,,0.41,72.5,,,,,637,72.5,164,72.5,102,72.5,,,,,5.2,70,,,"1,011",72.5,110,70,158,72.5,16.3,70,,,685,65,"2,896",70.6,"2,045",,117,65,76.0,,331,,167,48.2,,76.5,39.5,4.6,18.0,34.8,,88.9,657,,,"1,465",,106,416,117,84.4,41.9,,,244,"1,010",70,707,,24.0,224,249,70,174,,37.3,37.3,70,26.1,,,,,,,286,70,200,,79.6,,,,,,,,,85.1,183,70,128
1920,,,,,,,,,,,,,,,,,,,,,698,72.5,169,72.5,19.3,72.5,,,,,9.0,70,,,906,72.5,135,70,115,72.5,37.1,70,,,363,65,"2,451",71.2,"1,746",,86.1,65,56.0,,282,,86.4,38.9,,87.0,0.49,2.4,67.6,39.6,,56.1,640,,,"1,301",,161,709,141,60.1,36.1,1.3,,402,"1,510",70,"1,057",,10.4,183,193,70,135,,42.2,42.2,70,29.5,,,,,,,235,70,165,,67.3,32.6,11.9,22.7,19.5,,,,,28.3,84.3,70,59.0
1921,,,,,,,,,,,,,,,0.15,72.5,,,,,579,72.5,43.0,72.5,7.1,72.5,,,,,20.3,70,0.50,70,548,72.5,216,70,58.9,72.5,35.6,70,,,121,65,"1,630",71.5,"1,166",,81.3,65,52.8,,171,,13.2,19.2,,32.5,0.64,,,16.5,,91.2,428,,,772,,127,379,106,25.9,31.8,4.1,,394,"1,067",70,747,,7.1,46.6,53.7,70,37.6,,14.7,14.7,70,10.3,,,,,,,68.4,70,47.9,,53.8,16.3,,,8.1,,,,,6.1,80.7,70,56.5
1922,,,,,,,,,,,,,,,0.26,72.5,,,,,376,72.5,12.7,72.5,8.1,72.5,,,,,13.2,70,,,369,72.5,217,70,45.7,72.5,8.1,70,,,77.7,65,"1,128",71.5,806,,116,65,75.6,,91.4,,6.1,21.8,,12.3,1.1,,,22.5,,56.8,444,,,656,,152,392,110,10.8,34.3,,,417,"1,115",70,781,,0.15,16.0,16.1,70,11.3,,25.4,25.4,70,17.7,,,,,,,41.5,70,29.0,,30.0,5.3,21.2,1.9,5.9,,,,,15.6,138,70,96.4
1923,,,,,,,,,,,,,,,0.61,72.5,,,,,406,72.5,16.8,72.5,1.8,72.5,,,,,28.4,70,,,371,72.5,167,70,64.0,72.5,9.1,70,,,176,65,"1,241",71.0,881,,79.0,65,51.4,,171,,53.8,22.2,,24.5,0.17,,,114.7,,60.0,693,,,"1,139",,115,426,112,2.9,50.2,3.2,,209,917,70,642,,,28.5,28.5,70,19.9,,24.8,24.8,70,17.4,,,,,,,53.3,70,37.3,,53.6,20.4,14.6,11.2,10.1,,,,,28.1,98.5,70,69.0
1924,,,1.0,70,,,,,,,,,,,0.71,72.5,,,,,541,72.5,33.8,72.5,41.7,72.5,,,,,31.5,70,,,449,72.5,131,70,49.6,72.5,3.0,70,,,391,65,"1,673",70.5,"1,180",,38.6,65,25.1,,203,,24.4,10.8,,30.2,1.1,,,75.4,,64.8,682,,,"1,092",,61.4,731,85.7,5.4,43.5,0.86,,287,"1,215",70,850,,0.33,53.1,53.4,70,37.4,,29.0,29.0,70,20.3,,,,,,,82.4,70,57.7,,18.6,31.0,,,2.9,26.7,0.59,,,18.6,112,70,78.1
1925,,,,,,,,,,,,,,,0.10,72.5,,,,,450,72.5,34.0,72.5,39.6,72.5,,,,,43.9,70,,,363,72.5,147,70,64.3,72.5,2.5,70,,,349,65,"1,493",70.4,"1,052",,70.1,65,45.6,,256,,85.3,8.2,,16.7,8.8,,,103,,82.3,556,,,"1,116",,103,533,118,7.1,47.5,,,220,"1,028",70,720,,1.2,54.9,56.2,70,39.3,,24.3,24.3,70,17.0,,,,,,,80.5,70,56.3,,49.6,32.6,,,9.9,9.3,6.6,,,1.6,99.1,70,69.4
1926,0.16,70,,,25.4,50,1.4,70,0.30,70,,,,,1.6,72.5,3.6,72.5,0.30,65,481,72.5,47.2,72.5,12.7,72.5,,,,,47.2,70,,,409,72.5,172,70,59.4,72.5,6.1,70,,,368,65,"1,636",70.1,"1,147",,29.5,65,19.2,,276,,133,9.0,,1.2,3.0,,,68.9,,17.5,324,,,833,,148,504,76.1,36.3,41.1,,,269,"1,075",70,753,,,62.4,62.4,70,43.7,,36.0,36.0,70,25.2,,,,,,,98.4,70,68.9,,36.5,30.1,,,13.0,5.1,5.0,,,9.6,110,70,77.3
1927,0.09,70,,,28.4,50,0.12,70,,,,,,,4.0,72.5,1.0,72.5,,,395,72.5,109,72.5,33.5,72.5,,,,,18.3,70,0.51,70,360,72.5,229,70,67.3,72.5,0.86,70,,,94.1,65,"1,342",71.0,953,,63.5,65,41.3,,203,,58.9,2.4,,0.66,4.1,,,93.8,,252,955,,,"1,570",,215,384,124,39.4,40.1,7.5,,319,"1,129",70,791,,1.2,58.0,59.3,70,41.5,,38.0,38.0,70,26.6,,,,,,,97.3,70,68.1,,61.6,30.2,,,6.6,0.51,3.1,,,8.3,80.7,70,56.5
1928,,,,,21.0,50,,,,,,,,,0.06,72.5,,,,,479,72.5,96.0,72.5,9.4,72.5,,,,,13.2,70,1.0,70,312,72.5,152,70,51.8,72.5,,,,,348,65,"1,484",70.1,"1,041",,86.9,65,56.5,,191,,8.1,1.9,,18.4,,4.3,,82.2,0.82,157,843,,,"1,306",,199,418,196,33.1,44.7,,0.97,140,"1,031",70,722,,,55.4,55.4,70,38.8,,36.0,36.0,70,25.2,,,,,,,91.5,70,64.0,,49.8,19.2,,,3.7,0.25,,,,7.4,61.1,70,42.8
1929,,,,,3.6,50,,,,,,,,,0.99,72.5,,,,,357,72.5,119,72.5,10.2,72.5,,,,,12.7,70,,,186,72.5,172,70,41.6,72.5,,,,,424,65,"1,327",69.7,925,,25.7,65,16.7,,99.6,,16.3,3.8,,44.0,,,2.3,14.8,,90.6,341,,,612,,150,432,220,10.1,41.3,4.6,,145,"1,003",70,702,,0.92,38.0,38.9,70,27.2,,18.1,18.1,70,12.7,,,,,,,57.1,70,39.9,,43.2,4.7,,,4.0,1.5,,,,7.1,35.6,70,24.9
1930,,,,,,,,,0.15,70,5.0,65,1.5,70,0.05,72.5,,,0.80,65,294,72.5,43.2,72.5,6.9,72.5,,,,,8.6,70,,,144,72.5,189,70,28.2,72.5,0.51,70,,,50.0,65,772,71.3,551,,,,,,46.7,,15.2,,,,,,,13.5,,98.3,350,,,524,,83.7,277,134,5.4,26.2,2.0,,85.0,613,70,429,,,0.66,0.66,70,0.46,,,12.0,70,8.4,,,0.61,70,0.43,Yilgarn,13.3,70,9.3,,23.4,0.5,,,0.41,,1.2,,,5.5,35.0,70,24.5
1931,,,,,11.0,50,,,0.05,70,,,,,1.9,72.5,,,0.58,65,308,72.5,22.1,72.5,33.5,72.5,,,,,1.6,70,,,179,72.5,139,70,47.2,72.5,0.76,70,,,261,65,"1,005",70.0,703,,5.8,65,3.8,,144,,15.2,,,,,,,,14.8,97.0,332,,,603,,43.7,153,180,6.0,19.7,3.9,,78.9,486,70,340,,,,,,,,,6.4,70,4.5,,,,,,,6.4,70,4.5,,21.1,,,,11.5,,1.2,,,0.20,27.3,70,19.1
1932,,,,,11.7,50,,,0.46,70,,,,,0.18,72.5,0.28,72.5,,,352,72.5,48.8,72.5,7.6,72.5,,,,,3.3,70,,,212,72.5,144,70,38.6,72.5,,,,,138,65,957,70.8,677,,23.9,65,15.5,,289,,15.2,,,,,,1.8,19.7,65.0,29.3,261,,,681,,125,220,205,42.6,23.7,2.4,,102,720,70,504,,8.4,,8.4,70,5.9,,,7,70,5.0,,,,,,,15.5,70,10.8,,11.4,,,,7.2,,2.0,,,5.8,24.9,70,17.4
1933,,,,,,,15.2,70,,,,,,,,,1.5,72.5,,,538,72.5,157,72.5,4.6,72.5,,,,,39.6,70,,,265,72.5,235,70,32.0,72.5,,,,,198,65,"1,487",71.0,"1,056",,9.9,65,6.4,,244,,15.2,,,,,,1.8,29.3,177,57.3,393,,,917,,138,303,211,73.7,26.7,2.3,,115,869,70,609,,,3.1,3.1,70,2.2,,,3.0,70,2.1,,,,,,,6.1,70,4.3,,10.1,,,,8.8,,,,,6.4,67.7,70,47.4
1934,2.5,70,,,7.6,48,13.2,70,2.0,70,,,,,0.56,72.5,1.8,72.5,,,559,72.5,174,72.5,10.9,72.5,,,,,41.4,70,,,246,72.5,186,70,45.7,72.5,,,,,290,65,"1,579",70.6,"1,115",,22.9,65,14.9,,224,,11.2,,,,,6.9,4.4,50.2,152,96.9,343,,,888,,156,414,280,40.2,20.3,3.6,,159,"1,073",70,751,,1.6,,1.6,70,1.1,,,11.7,70,8.2,,,,,,,13.2,70,9.3,,47.1,,,9.2,6.9,,,,,3.9,40.4,70,28.2
1935,6.1,70,,,5.8,50,3.0,70,,,,,,,0.25,72.5,1.3,72.5,,,431,72.5,202,72.5,9.9,72.5,,,0.97,70,25.4,70,,,261,72.5,192,70,18.8,72.5,8.1,70,,,273,65,"1,439",70.6,"1,015",,20.3,65,13.2,,230,0.2,27.2,,,,5.1,72.6,,59.1,225,276,412,,,"1,306",,212,555,259,2.3,13.6,2.8,,163,"1,208",70,846,,,17.6,17.6,70,12.3,,0.56,1,70,0.7,,,,,,,18.6,70,13.0,,31.1,,,,0.30,,,,,9.0,29.7,70,20.8
1936,0.19,70,,,3.1,50,1.4,70,0.32,70,,,,,0.15,72.5,16.5,72.5,,,412,72.5,179,72.5,17.3,72.5,,,0.30,70,78.2,70,,,270,72.5,262,70,17.3,72.5,,,0.02,70,227,65,"1,485",70.7,"1,050",,86.9,65,56.5,,167,,37.6,4.6,,43.2,,22.0,,45.9,207,53.0,428,,,"1,008",,183,414,275,64.8,12.9,4.0,,172,"1,126",70,788,,,22.2,22.2,70,15.5,,4.7,5,70,3.6,,,,,,,27.3,70,19.1,,22.5,2.5,,,0.63,,,,2.8,,46.9,70,32.8
1937,0.53,70,,,,,9.1,70,0.22,70,,,,,1.27,72.5,19.7,72.5,0.55,65,583,72.5,134,72.5,17.8,72.5,,,0.30,70,68.6,70,0.56,70,247,72.5,243,70,25.4,72.5,,,0.05,70,156,65,"1,507",71.2,"1,073",,221,65,144,,108,,34.5,23.4,,21.3,1.0,31.7,,18.1,164,140,539,,,"1,081",,173,380,289,45.3,52.5,,,251,"1,189",70,832,,27.5,17.9,52.1,70,36.5,,2.7,3,70,2.1,,,,,,,55.1,70,38.6,,22.8,1.5,,,,,,,18.8,3.8,18.4,70,12.9
1938,16.3,70,,,,,,,,,0.14,65,,,2.3,72.5,48.8,72.5,1.0,65,625,72.5,132,72.5,4.8,72.5,,,,,65.3,70,,,246,72.5,245,70,102,72.5,,,,,209,65,"1,698",71.1,"1,207",,172,65,112,,104,,16.3,52.0,,17.1,1.0,33.9,,21.4,183,,767,,,"1,195",,121,329,282,27.9,51.6,3.9,,206,"1,021",70,715,,41.9,10.8,52.7,70,36.9,,0.61,1,70,0.71,,,,,,,53.7,70,37.6,,12.7,,,,,,,,5.8,3.8,26.7,70,18.7
1939,148,70,,,,,1.1,70,0.30,70,,,,,0.30,72.5,86.5,72.5,,,652,72.5,153,72.5,3.5,72.5,,,0.14,70,53.5,70,,,308,72.5,301,70,50.3,72.5,,,,,184,65,"1,941",71.1,"1,381",,251,65,163,,116,,7.1,3.4,,59.6,2.0,24.7,,35.3,239,28.4,717,,,"1,232",,127,346,417,33.9,57.1,7.1,,270,"1,258",70,881,,11.0,,11.0,70,7.7,,,,,,,,,,,,11.0,70,7.7,,21.9,0.17,,0.23,,,,,4.3,0.39,26.7,70,18.7
