,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,NSW,,VIC,VIC,VIC,,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,QLD,,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,WA,,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT,NT
1940,335,70,,,,,5.0,70,,,,,,,0.05,72.5,82.0,72.5,0.30,65,486,72.5,88.7,72.5,6.2,72.5,,,,,58.2,70,,,294,72.5,203,70,124,72.5,,,,,123,65,"1,804",71.2,"1,284",,161,65,104,,108,,6.1,70.7,,5.5,,24.6,,34.0,323,17.5,693,,,"1,282",,168,293,473,40.3,58.3,4.1,,256,"1,292",70,905,,33.4,0.66,34.1,70,23.9,,3.0,3.0,70,2.1,,,,,,,37.1,70,26.0,,11.1,0.10,,,0.20,0.10,,1.6,1.6,12.7,28.5,70,19.9
1941,689,70,,,,,5.0,70,,,0.21,65,,,0.05,72.5,64.8,72.5,0.30,65,491,72.5,74.1,72.5,3.0,72.5,,,,,52.8,70,,,295,72.5,169,70,97.4,72.5,,,,,108,65,"2,049",71.0,"1,454",,91.4,65,59.4,,79.2,,4.1,123.6,,7.5,,26.5,,45.1,257,22.1,661,,,"1,226",,178,203,413,23.5,37.6,4.5,,243,"1,102",70,772,,4.2,0.97,5.2,70,3.6,,6.0,6.0,70,4.2,,,,,,,11.1,70,7.8,,18.2,0.04,0.19,,0.14,0.22,,1.1,,2.7,24.3,70,17.0
1942,628,70,,,,,,,,,,,,,0.05,72.5,46.3,72.5,0.30,65,406,72.5,72.2,72.5,1.0,72.5,,,,,69.8,70,,,113,72.5,137,70,44.6,72.5,,,,,36.9,65,"1,555",71.0,"1,104",,84.3,65,54.8,,58.9,,9.1,88.7,,7.8,,14.7,,26.9,283,34.0,605,,,"1,128",,148,209,194,22.8,24.8,0.71,,159,758,70,530,,9.4,3.5,12.9,70,9.0,,10.9,10.9,70,7.6,,,,,,,23.8,70,16.6,,23.9,,,,,,,,,8.8,39.2,70,27.4
1943,533,70,,,,,,,,,,,,,0.05,72.5,41.7,72.5,0.30,65,529,72.5,57.1,72.5,1.6,72.5,,,,,52.6,70,,,141,72.5,138,70,80.4,72.5,,,,,103,65,"1,677",71.0,"1,190",,61.0,65,39.6,,48.8,,3.0,68.7,,5.4,,,,37.5,242,79.7,432,,,917,,73.3,189,399,28.5,19.4,,,88.7,798,70,558,,5.8,0.18,3.4,70,2.4,,4.7,4.7,70,3.3,,0.75,0.75,70,0.53,Kimberley+East Murchison,8.9,70,6.2,,19.8,,,,,0.36,,,0.57,5.6,8.9,70,6.2
1944,402,70,,,,,,,,,,,,,0.05,72.5,29.8,72.5,0.30,65,630,72.5,64.1,72.5,0.44,72.5,,,,,35.0,70,,,151,72.5,154,70,52.1,72.5,,,,,42.9,65,"1,561",71.3,"1,114",,55.9,65,36.3,,79.2,,5.1,73.6,,3.6,,1.2,,28.6,242,39.6,295,,,767,,63.9,139,963,13.6,12.2,,,60.2,"1,252",70,876,,0.91,,0.91,70,0.64,10.0,,10.0,70,7.0,0.31,,0.31,70,0.22,Coolgardie,11.3,70,7.9,,3.8,,,,,0.21,,,,0.11,21.4,70,15.0
1945,356,70,,,,,,,,,,,,,0.05,72.5,26.8,72.5,0.30,65,328,72.5,56.9,72.5,3.1,72.5,,,,,32.5,70,,,163,72.5,73.1,70,49.3,72.5,,,,,7.5,65,"1,096",71.4,782,,42.7,65,27.7,,44.7,,3.0,77.4,,0.81,1.0,5.9,,14.1,249,41.2,347,,,784,,38.9,85.0,745,15.7,9.8,,,50.4,945,70,662,,8.2,2.7,10.9,70,7.6,,11.0,11.0,70,7.7,,,,,,,21.9,70,15.3,,8.7,0.21,,,,,,11.0,0.22,0.6,18.4,70,12.9
1946,232,70,,,,,,,,,,,,,0.15,72.5,23.0,72.5,,,309,72.5,41.9,72.5,8.6,72.5,,,,,39.6,70,,,110,72.5,78.1,70,52.4,72.5,,,,,17.3,65,913,71.4,652,,65.0,65,42.3,,28.4,,2.0,85.3,,,2.0,,,16.4,228,26.6,295,,,684,,34.6,109,771,14.4,10.0,,,53.2,993,70,695,,,14.8,14.8,70,10.3,,14.2,14.2,70,9.9,,,,,,,29.0,70,20.3,,12.7,0.29,0.24,,,,,9.2,0.17,2.0,19.0,70,13.3
1947,151,70,,,,,,,,,,,,,0.19,72.5,17.3,72.5,0.14,65,272,72.5,41.1,72.5,3.3,72.5,,,,,40.6,70,,,140,72.5,86.9,70,27.3,72.5,,,,,24.4,65,805,71.4,575,,88.4,65,57.5,,14.2,,,61.4,,,,,,32.0,347,30.6,285,,,770,,27.3,173,"1,131",0.5,11.3,,0.41,74.6,"1,418",70,992,,,5.8,5.8,70,4.1,,18.2,18.2,70,12.7,,,,,,,24.0,70,16.8,,12.5,0.07,,,0.03,,,6.3,0.66,0.75,23.7,70,16.6
1948,124,70,,,,,,,,,,,,,0.81,72.5,8.4,72.5,0.19,65,261,72.5,29.6,72.5,2.9,72.5,,,,,39.6,70,,,93.5,72.5,93.2,70,33.8,72.5,,,,,13.2,65,700,71.4,500,,54.9,65,35.7,,,,0.25,57.9,,,0.25,,,20.8,344,18.8,335,,,777,,24.8,184,376,1.4,8.5,,,98.4,694,70,485,,,2.0,2.0,70,1.4,,35.5,35.5,70,24.9,,,,,,,37.6,70,26.3,,18.5,,0.30,,,0.10,,8.7,0.71,5.3,27.3,70,19.1
1949,93.8,70,,,,,,,,,0.91,65,,,5.9,72.5,5.9,72.5,,,198,72.5,56.2,72.5,7.9,72.5,,,,,31.5,70,,,76.8,72.5,98.2,70,13.8,72.5,,,0.03,70,13.0,65,602,71.4,430,,49.8,65,32.4,,,,,61.5,,0.43,,,,9.6,291,17.1,249,,,629,,33.7,177,761,8.7,11.5,0.19,,76.4,"1,068",70,748,,,3.0,3.0,70,2.1,,32.0,32.0,70,22.4,,,,,,,35.1,70,24.6,,18.5,0.18,0.05,,,0.25,,2.1,0.04,6.7,17.2,70,12.0
1950,104,72.2,,,,,0.05,70,,,0.81,62.5,,,4.6,76.0,4.8,70.2,,,290,72.5,41.7,73.2,2.6,73.1,,,,,34.1,75.6,,,81.9,73.6,88.6,68.3,14.7,74.5,,,0.05,75.0,11.1,62.4,679,72.1,490,,40.6,65,26.4,,42.7,,,47.1,,2.7,0.25,,,7.8,327,14.4,274,,,716,,47.5,151,553,11.8,8.3,,,98.7,871,70,610,,,30.8,30.8,70,21.6,,21.4,21.4,70,15.0,,,,,,,52.2,70,36.6,,23.4,,,,,0.51,,0.71,,13.2,23.7,70,16.6
1951,83.5,71.2,,,,,,,,,,,,,0.91,77.8,3.9,71.1,0.05,65,286,73.5,25.8,78.0,2.6,69.2,,,,,21.6,75.6,,,91.0,73.7,32.3,67.9,19.9,69.9,,,0.05,70,8.0,60.8,575,72.8,419,,50.8,65,33.0,,12.2,,0.25,46.8,,6.1,,,,8.5,345,12.6,267,,,698,,21.3,105,277,4.7,10.8,,,76.4,495,70,347,,,,22.8,70,16.0,,,39.0,70,27.3,,,0.33,27.27,0.09,Kimberley+West Kimberley,62.1,69.8,43.3,,28.7,0.30,,,,0.09,,,0.25,8.2,22.6,70,15.8
1952,64.1,70.2,,,,,,,,,,,,,,,2.4,70.2,1.0,45,279,73.0,41.9,72.6,0.20,72.5,,,,,17.1,73.8,,,81.5,71.9,48.3,68.8,6.1,73.3,,,0.10,70,11.1,59.6,553,71.8,397,,52.8,65,34.3,,16.3,,,56.3,,4.7,0.25,,,9.6,390,9.2,279,,,765,,20.3,117,236,20.3,3.6,,,82.5,479,70,335,,,,36.5,63.7,23.2,,,62.7,68.7,43.1,,,0.21,71.4,0.15,Kimberley+West Kimberley,99.4,66.9,66.5,,12.8,1.4,0.61,,,0.84,1.1,,,0.73,8.9,70,6.2
1953,78.8,71.6,,,,,,,,,,,,,1.1,72.5,7.8,74.0,1.7,47.1,239,73.3,14.4,72.5,,,,,,,10.0,73.5,,,48.7,72.0,38.5,71.0,16.0,72.6,,,,,24.1,57.4,480,71.8,345,,44.7,65,29.1,,32.5,,0.25,70.9,,2.3,0.25,,,9.8,414,8.4,241,,,779,,33.0,135,125,12.1,10.7,,,102,418,70,293,,,,42.1,65.7,27.6,,,72.7,68.4,49.7,,,0.30,63.3,0.19,East Murchison,115,67.4,77.5,,26.8,,7.5,,,,2.0,,,4.2,26.1,70,18.3
1954,97.5,71.3,,,,,,,,,,,,,,,11.3,73.9,,,150,74.1,2.1,76.2,,,,,,,2.8,71.4,,,25.9,72.2,29.5,70.7,150,74.1,,,,,52.6,68.5,522,72.7,379,,35.6,65,23.1,,26.4,,,64.7,,1.4,0.25,,,15.2,549,12.5,269,,,939,,16.6,166,697,53.6,11.6,,,106,"1,051",70,735,,,,43.5,66.2,28.8,,,79.7,65.3,52.1,,,,,,,123,65.7,80.9,,15.2,,,,,,12.7,,0.48,0.84,21.4,70,15.0
1955,75.5,71.7,,,,,,,,,,,,,,,1.9,75.0,0.01,50,177,72.7,4.1,75.0,,,,,,,1.3,61.5,,,56.5,71.4,18.1,68.5,0.30,66.7,,,,,48.6,65.7,383,71.2,273,,3.0,65,2.0,,18.3,,,41.4,,1.3,13.2,,,18.6,462,23.6,260,,,838,,4.9,153,803,11.0,8.2,,,127,"1,107",70,775,,,,121.5,64.9,78.9,,,61.0,69.4,42.3,,,0.13,69.2,0.09,West Kimberley,183,66.4,121,,,,,,,,4.8,,,1.1,3.0,70,2.1
1956,46.8,70.5,,,,,,,,,0.02,50,,,0.001,72.5,1.1,72.3,1.1,54.5,183,73.0,3.7,73.1,,,,,,,4.1,67.7,,,64.0,73.3,13.0,70.3,,,,,,,61.9,70.0,379,72.0,273,,,,,,,,20.3,85.8,,2.6,20.3,,,13.1,568,66.7,222,,,999,,8.2,123,683,8.1,15.0,,,60.3,897,70,628,,,,133.3,63.8,85.1,,,231,69.0,159.2,,,0.06,83.3,0.05,Murchison,364,67.1,244,,,,,,,,,0.2,,0.2,1.2,70,0.8
1957,31.8,70.4,,,,,,,,,,,,,,,0.16,67.7,0.81,42.1,141,74.0,6.0,71.2,,,,,,,1.8,67.5,,,41.2,62.7,13.5,67.4,15.3,76.2,,,,,50.8,69.7,302,71.0,214,,0.51,65,0.33,,,,14.2,76.5,,3.8,,,,13.2,429,21.3,226,,,784,,5.2,140,833,10.0,4.5,,,180,"1,173",70,821,,,,49.9,69.2,34.5,,,225,67.0,150.6,,,,,,,275,67.4,185,,,,,,,,,,,17.3,10.1,70,7.1
1958,30.6,69.2,,,,,,,,,,,,,,,1.0,70.6,1.4,65.5,177,73.6,4.8,71.4,,,,,,,1.9,70.7,,,31.3,71.3,26.4,68.9,8.2,76.3,,,0.19,73.7,56.2,68.2,339,71.7,243,,,,,,,,8.1,82,,4.1,,,,21.4,503,25.3,249,,,893,,9.7,157,"1,079",121,7.1,,,72.0,"1,447",70,"1,013",,,,14.5,56.8,8.2,,,126,68.9,86.8,,,,,,,140,67.7,95.0,,3.0,,,,,,,,,0.2,1.8,70,1.2
1959,10.2,69.6,,,,,,,,,,,,,0.54,68.5,2.4,73.5,,,166,72.8,4.5,74.6,,,,,,,1.8,68.0,,,20.3,72.4,5.7,72.7,19.1,75.7,,,0.08,67.1,13.4,63.7,244,72.3,176,,,,,,,,8.1,88,,7.1,,,,27.3,559,29.6,182,,,901,,16.4,140,"1,184",156,6.5,,,69.2,"1,571",70,"1,100",,,,23.3,65.6,15.3,,,230,70.2,162,,,,,,,254,69.8,177,,,14.2,,,,,,,,1.0,8.3,70,5.8
1960,12.7,69.9,,,,,,,,,,,,,,,0.07,73.9,0.06,48.3,128,74.8,9.0,71.5,,,,,,,0.49,69.3,,,34.5,70.0,35.3,70.5,24.9,74.7,,,,,67.0,70.7,312,72.6,226,,,,,,,,5.1,85,,4.1,,,,29,557,12.2,202,,,895,,7.5,103,943,108,14.4,,,80.3,"1,256",70,879,,,,20.5,62.3,12.8,,,265,67.9,180,,,,,,,285,67.5,193,,,40.6,,,,,,,,2.0,20.2,70,14.1
1961,17.3,68.0,,,,,,,,,,,,,,,0.13,71.0,0.38,67.8,111,73.6,10.2,75.2,,,,,,,0.80,44.2,,,19.4,73.3,36.1,72.5,15.3,74.2,,,0.03,69.0,31.6,70.8,242,72.6,176,,,,,,,,6.1,174,,3.0,,,,10,464,137,213,,,"1,008",,12.1,145,"1,520",135,15.5,,,88.6,"1,916",70,"1,341",,,,19.6,60.8,11.9,,,326,68.3,223,,,,,,,346,67.9,235,,,13.2,,,,,,,,1.0,5.3,70,3.7
1962,12.6,67.9,,,,,,,,,,,,,,,,,,,136,73.1,14.3,73.3,,,,,,,0.74,71.5,,,13.7,74.9,32.5,72.8,36.5,73.7,,,,,51.8,69.2,298,72.3,215,,11.2,65,7.3,,,,8.1,242,,4.1,,,,53,571,265,381,,,"1,524",,71.3,184,"1,008",173,18.9,,,72.9,"1,529",70,"1,070",,,,23.2,59.7,13.8,,,450,70.0,315,,,,,,,473,69.5,329,,4.1,54.9,,,,,,,,3.0,38.0,70,26.6
1963,26.3,68.4,,,,,,,,,0.03,42.4,,,,,45.5,69.2,,,137,72.8,25.9,71.9,,,,,,,3.8,70.8,,,13.3,71.2,26.8,71.8,22.8,73.1,,,0.14,73.1,56.1,67.4,358,70.9,254,,15.2,65,9.9,,,,17.3,231,,130,,,,99,488,234,255,,,"1,453",,60.0,201,"1,080",208,18.4,,,80.5,"1,648",70,"1,154",,,,47.6,61.1,29.1,,,538,68.5,369,,,0.13,69.2,0.09,Murchison,585,67.9,398,,1.0,55.9,,,,,,,,6.1,33.2,70,23.3
1964,38.5,68.2,,,,,,,,,0.03,75.8,,,,,328,71.2,0.06,36.5,220,71.3,13.8,73.7,,,,,,,3.0,71.6,,,47.8,71.1,21.4,67.4,3.1,74.4,,,,,377,53.5,"1,052",64.7,681,,"2,054",65,"1,335",,,,14.2,305,,171,,,,94,429,225,218,,,"1,455",,58.3,142,"1,618",216,13.1,,,64.5,"2,112",70,"1,478",,,,58.2,66.2,38.5,,,588,70.5,414,,,1.0,66.7,0.67,West Kimberley+Coolgardie,647,70.1,454,,0.2,46.7,,,,,,,,0.2,27.3,70,19.1
1965,16.4,68.4,,,,,,,,,,,,,,,422,73.9,0.02,40.0,232,71.8,10.6,72.0,,,,,,,1.9,71.1,,,49.4,71.1,2.9,73.7,1.2,72.5,,,0.12,70.5,"1,626",37.2,"2,362",48.3,"1,142",,11.3,65,7.3,,,,8.4,339,,3.5,,,,66,443,0.62,183,,,"1,044",,19.1,196,"1,240",125,18.2,,,97.4,"1,695",70,"1,187",,,,30.2,72.2,21.8,,,656,69.2,454,,,0.21,57.1,0.12,Coolgardie+Yalgoo,686,69.3,476,,,,,,,,,,,,28.5,70,19.9
1966,35.7,67.7,,,,,,,,,,,,,,,388,76.5,,,396,73.9,,,,,,,,,3.6,70.7,,,67.2,68.1,129,69.4,12.8,72.0,,,,,"1,635",39.2,"2,667",52.6,"1,402",,26.9,65,17.5,,,,12.5,391,,6.8,,,,70,409,3.0,147,,,"1,040",,83.6,260,"1,676",80.8,96.0,,,78.1,"2,275",70,"1,593",,,,21.9,70.7,15.5,,,573,68.5,392,,,3.9,62.7,2.4,Murchison+Dundas,598,68.6,410,,,,,,,,,,,,27.9,70,19.5
1967,29.5,67.2,,,,,,,,,,,,,0.43,93.2,445,73.7,0.05,47.1,435,72.6,24.1,25.4,,,,,0.27,41.8,0.75,68.1,,,68.2,68.9,206,72.4,28.6,72.4,,,,,"1,475",47.9,"2,712",58.8,"1,594",,48.3,65,31.4,,,,4.5,832,,2.6,,,,66,437,1.9,209,,,"1,553",,69.6,270,"1,579",30.4,233,,,167,"2,349",70,"1,644",,,,114,68.3,77.7,,,"1,141",70.0,799,,,3.2,64.3,2.1,Dundas,"1,259",69.8,878,,,,,,,,,,,,62.3,70,43.6
1968,282,74.1,,,,,,,,,2.2,74.9,,,,,382,72.2,0.02,56.3,280,73.5,97.2,71.0,,,,,,,2.3,71.1,,,47.6,73.2,,,17.9,74.4,,,,,"1,401",47.1,"2,512",58.6,"1,471",,93.5,65,60.8,,,694,13.6,"1,772",,16.7,,,,51,398,3.8,172,,,"3,121",,21.1,308,"1,064",17.0,88.7,,,107,"1,606",70,"1,124",,,,334,68.2,228,,,"1,253",49.0,614,,,0.28,64.3,0.18,Dundas+Murchison,"1,588",53.0,842,,,,,,,,,,,,26.7,70,18.7
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,439",47.8,"1,220",59.2,722,,16.0,65,10.4,,,"1,372",13.6,"2,683",4.1,12.5,,,,39,408,2.1,157,,,"4,691",,32.3,368,"1,052",15.0,60.2,,,97.8,"1,626",70,"1,138",,,,358,66.3,237,,,449,52.2,234,,,0.23,69.6,0.16,Murchison,807,58.4,472,,,,,,,,,,,,29.1,70,20.4
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,686",48.5,"2,936",58.4,"1,714",,6.0,65,3.9,,,"1,861",14.3,"2,743",3.9,26.1,,,,29,408,0.53,173,,,"5,260",,24.0,117,"1,323",6.4,41.9,,,185,"1,698",70,"1,189",,,,408,69.1,282,,,363,68.0,247,,,,,,,771,68.6,529,,,,,,,,,,,,55.8,70,39.1
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,713",47.8,"3,136",59.0,"1,850",,5.2,65,3.4,,,"1,658",16.5,"3,848",1.5,10.6,,,,20,334,0.37,122,,,"6,011",,26.3,126,"1,155",32.5,147,,,180,"1,667",70,"1,167",,,,339,68.0,230,,,523,71.5,374,,,,,,,862,70.1,604,,,,,,,,,,,,48.1,70,33.6
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,268",47.0,"4,166",59.0,"2,460",,0.16,65,0.10,,,"2,169",11.1,"4,139",0.80,6.9,,,,31,243,0.57,131,,,"6,732",,23.1,344,"1,072",86.0,207,,,85.0,"1,816",70,"1,271",,,,"1,504",70.3,"1,058",,,533,70.3,375,,,,,,,"2,037",70.3,"1,433",,,,,,,,,,,,13.1,70,9.1
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,424",48.3,"5,265",56.9,"2,998",,0.10,65,0.064,,,"1,675",114,"3,573",0.089,2.3,,,,25,190,0.27,127,,,"5,708",,18.7,678,"1,295",236,462,,,,"2,690",70,"1,883",,,,879,71.7,630,,,337,70.6,238,,,,,,,"1,216",71.4,868,,,,,,,,,,,,9.5,70,6.6
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,083",46.6,"4,157",53.7,"2,234",,,,,,,"1,595",70.4,"3,878",,0.28,,,,42,168,1.2,87.0,,,"5,842",,43.3,947,"1,067",58.2,187,,,52.9,"2,356",70,"1,649",,,,750,68.8,516,,,131,71.0,92.8,,,,,,,880,69.2,609,,,,,,,,,,,,1.8,70,1.2
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,936",44.7,"3,475",53.4,"1,854",,0.046,65,0.030,,,"1,409",266,"3,548",14,0.80,,,,43,138,0.43,98.9,,,"5,518",,25.6,837,"1,281",217,150,,,72.3,"2,583",70,"1,808",,,,624,69.0,431,,,343,66.0,226,,,,,,,967,67.9,657,,,,,,,,,,,,20.2,70,14.1
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,265",45.0,"2,787",52.5,"1,464",,2.9,72,2.1,,,"1,644",110,"4,526",75,1.3,,,,11,117,0.33,82.9,,,"6,567",,29.6,632,"1,175",373,168,,,11.0,"2,389",70,"1,672",,,,563,72.3,407,,,39,71.8,28,,,,,,,602,72.3,435,,,,,,,,,,,,18.4,70,12.9
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,362",47.0,"2,700",52.3,"1,413",,2.1,65,1.4,,,"1,465",13,"4,872",63.5,3.1,,,,12,127,0.23,85.8,,,"6,641",,22.3,705,"1,187",445,154,,,339,"2,852",70,"1,996",,,,480,72.5,348,,,156,71.8,112,,,,,,,636,72.3,460,,,,,,,,,,,,20.8,70,14.5
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,500",49.0,"4,059",54.4,"2,209",,1.8,65,1.2,,,"1,242",0.17,"5,761",12.8,11.4,,,,8,105,0.79,114,,,"7,256",,36.6,429,"1,246",390,471,,,220,"2,793",67.5,"1,885",,,,565,72.3,409,,,127,69.8,88.6,,,,,,,692,71.8,497,,,,,,,,,,,,8.3,70,5.8
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,818",51.5,"4,639",55.8,"2,588",,0.50,65,0.32,,,"1,106",0.24,"5,337",,28.3,,,,6,109,1.5,144,,,"6,731",,43.7,996,"1,067",322,736,,,534,"3,698",65,"2,404",,,,534,72.4,386,,,161,63.9,103,,,,,,,695,70.4,489,,,,,,,,,,,,60.5,70,42.4
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,297",52.0,"4,390",54.7,"2,402",,,,,,,774.6,0.16,"2,540",,11.3,,,,,80,0.5,67,,,"3,474",,52.1,882,"1,623",294,989,,,764,"4,603",62.5,"2,877",,,,420,71.4,300,,,138,69.3,95.7,,,,,,,558,70.9,396,,,,,,,,,,,,22.0,70,15.4
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,751",52.0,"3,728",55.1,"2,053",,,,,,,"1,122",0.30,"5,546",,33.1,,,,,149,4.5,103,,,"6,957",,71.7,490,"1,594",250,"1,233",,,580,"4,219",60,"2,531",,,,599,72.1,432,,,322,63.7,205,,,,,,,922,69.2,638,,,,,,,,,,,,76.0,70,53.2
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,524",52.0,"3,169",52.1,"1,652",,,,,,,"1,302",0.18,"5,152",,53.7,,,,,113,1.5,83,,,"6,705",,56.3,,,,,,,,"4,008",57.5,"2,305",,,,551,69.7,384,,,170,71.7,122,,,,,,,720,70.2,505,,,,,,,,,,,,32.0,70,22.4
